Art. Nr.|Name|Oberfläche|Format in mm|Stärke in mm|ArtikelID|Kategorie|Beschreibung|Maße|Gewicht|Lagerbestand|Lieferant|Einkaufspreis|Verkaufspreis|BestellnummerLieferant|Mindestbestellmenge|MaximalerLagerbestand|Lieferzeit|Verbrauchseinheit|Verfallsdatum|Lagerort|Produktbild|Sicherheitsdatenblatt|Anwendungsbereich
2124386|casafino Eiche Montreal|HDF|230 x 1.235|9,5||Boden||230 x 1.235||0|||||0||||||||
2124384|casafino Eiche Vancouver|HDF|230 x 1.235|9,5||Boden||230 x 1.235||0|||||0||||||||
2124387|casafino Eiche Kingston|HDF|230 x 1.235|9,5||Boden||230 x 1.235||0|||||0||||||||
2124385|casafino Eiche Victoria|HDF|230 x 1.235|9,5||Boden||230 x 1.235||0|||||0||||||||
2124388|casafino Birne Calgary|HDF|230 x 1.235|9,5||Boden||230 x 1.235||0|||||0||||||||
2026086|Eiche Conny|HDF|173 x 1.209|8,6||Boden||173 x 1.209||0|||||0||||||||
2032648|Eiche Conny Dryback|177,8 x 1.219|2||Boden||2||0|||||0||||||||
2032663|Eiche Conny Rigid|177,8 x 1.212,85|5||Boden||5||0|||||0||||||||
2042219|Eiche Thomas|HDF|221 x 1.209|8,6||Boden||221 x 1.209||0|||||0||||||||
2078067|Eiche Thomas Dryback|228,6 x 1.219,2|2||Boden||2||0|||||0||||||||
2127758|Eiche Thomas Rigid|222,25 x 1.212,85|5||Boden||5||0|||||0||||||||
2116106|Gita|Rigid|229 x 1.250|5,7||Boden||229 x 1.250||0|||||0||||||||
2116107|Leyla|Rigid|229 x 1.250|5,7||Boden||229 x 1.250||0|||||0||||||||
2116110|Correggio Taupe|Rigid|230 x 1.250|5,7||Boden||230 x 1.250||0|||||0||||||||
1913962|Alte Birne|HDF|210 x 1.200|8,7||Boden||210 x 1.200||0|||||0||||||||
1828232|Alte Birne Solidtec|228 x 1.230|5,5||Boden||5,5||0|||||0||||||||
1913963|Graue Birne|HDF|210 x 1.200|8,7||Boden||210 x 1.200||0|||||0||||||||
2128152|Birne Grey Style Solidtec|226 x 1.218|5||Boden||5||0|||||0||||||||
1826566|Eiche gekalkt|HDF|210 x 1.200|8,7||Boden||210 x 1.200||0|||||0||||||||
1918533|Eiche gekalkt Solidtec|228 x 1.230|5,5||Boden||5,5||0|||||0||||||||
2125465|Graniteiche|HDF|230 x 1.235|8,5||Boden||230 x 1.235||0|||||0||||||||
1747338|Graniteiche Sheets|188 x 1.228|2||Boden||2||0|||||0||||||||
1747337|Graniteiche Solidtec|181 x 1.220|4||Boden||4||0|||||0||||||||
2125466|Bernsteineiche|HDF|179 x 1.210|8,5||Boden||179 x 1.210||0|||||0||||||||
1747328|Bernsteineiche Sheets|188 x 1.228|2||Boden||2||0|||||0||||||||
2032769|Bernsteineiche Solidtec|181 x 1.220|4||Boden||4||0|||||0||||||||
1747340|Seekiefer|HDF|179 x 1.210|8,1||Boden||179 x 1.210||0|||||0||||||||
1747339|Seekiefer Sheets|188 x 1.228|2||Boden||2||0|||||0||||||||
1971075|Seekiefer Solidtec|181 x 1.220|4||Boden||4||0|||||0||||||||
1747342|Waldkiefer|HDF|179 x 1.210|8,1||Boden||179 x 1.210||0|||||0||||||||
1747344|Waldkiefer Sheets|188 x 1.228|2||Boden||2||0|||||0||||||||
1971076|Waldkiefer Solidtec|181 x 1.220|4||Boden||4||0|||||0||||||||
1747333|Felseneiche|HDF|179 x 1.210|8,1||Boden||179 x 1.210||0|||||0||||||||
1747335|Felseneiche Sheets|188 x 1.228|2||Boden||2||0|||||0||||||||
1967354|Felseneiche Solidtec|181 x 1.220|4||Boden||4||0|||||0||||||||
2026084|Eiche Helsinki Comfort|Comfort|221 x 1.209|9,1||Boden||221 x 1.209||0|||||0||||||||
2032642|Eiche Helsinki Pro|Pro|228,6 x 1.219,2|2,5||Boden||228,6 x 1.219,2||0|||||0||||||||
2032646|Eiche Helsinki Perform|Perform|222,3 x 1.212,9|6||Boden||222,3 x 1.212,9||0|||||0||||||||
2026083|Eiche Gent Comfort|Comfort|221 x 1.209|9,1||Boden||221 x 1.209||0|||||0||||||||
2032611|Eiche Gent Pro|Pro|228,6 x 1.219,2|2,5||Boden||228,6 x 1.219,2||0|||||0||||||||
2032645|Eiche Gent Perform|Perform|222,3 x 1.212,9|6||Boden||222,3 x 1.212,9||0|||||0||||||||
2026082|Eiche York Comfort|Comfort|221 x 1.209|9,1||Boden||221 x 1.209||0|||||0||||||||
2032610|Eiche York Pro|Pro|228,6 x 1.219,2|2,5||Boden||228,6 x 1.219,2||0|||||0||||||||
2032644|Eiche York Perform|Perform|222,3 x 1.212,9|6||Boden||222,3 x 1.212,9||0|||||0||||||||
1673890|Eiche Bilbao Braun Comfort|Comfort|217 x 2.200|9,1||Boden||217 x 2.200||0|||||0||||||||
2029711|Eiche Bilbao Braun Pro|Pro|241,3 x 1.516,9|2,5||Boden||241,3 x 1.516,9||0|||||0||||||||
1755884|Eiche Bilbao Braun Perform|Perform|235 x 1.517,7|6||Boden||235 x 1.517,7||0|||||0||||||||
1673884|Eiche Malaga Beigebraun Comfort|Comfort|217 x 2.200|9,1||Boden||217 x 2.200||0|||||0||||||||
2032609|Eiche Malaga Beigebraun Pro|Pro|241,3 x 1.516,9|2,5||Boden||241,3 x 1.516,9||0|||||0||||||||
1755858|Eiche Malaga Beigebraun Perform|Perform|235 x 1.517,7|6||Boden||235 x 1.517,7||0|||||0||||||||
2026085|Eiche Theo Vinyl auf HDF|Vinyl auf HDF|173 x 1.209|8,6||Boden||173 x 1.209||0|||||0||||||||
2032647|Eiche Theo Vinyl Dryback|Vinyl Dryback|177,8 x 1.219,2|2||Boden||177,8 x 1.219,2||0|||||0||||||||
2032651|Eiche Theo Vinyl Rigid|Vinyl Rigid|177,8 x 1.212,85|5||Boden||177,8 x 1.212,85||0|||||0||||||||
2110868|Bodenfliese Loft Pro Antracite|Feinsteinzeug|615 x 615|8||Boden||615 x 615||0|||||0||||||||
2119168|Bodenfliese Loft Pro Sand|Feinsteinzeug|615 x 615|8||Boden||615 x 615||0|||||0||||||||
2101209|Wandfliese weiß matt|Steingut|200 x 400|7||Boden||200 x 400||0|||||0||||||||
2101210|Wandfliese weiß glänzend|Steingut|200 x 400|7||Boden||200 x 400||0|||||0||||||||
1920218|Mosaik Tabac Steel|Feinsteinzeug|250 x 600|6||Boden||250 x 600||0|||||0||||||||
1920217|Mosaik Nature Sand|Feinsteinzeug|250 x 600|6||Boden||250 x 600||0|||||0||||||||
2210765|Imol X-Rock Weiß|Feinsteinzeug|600 x 1.200|10||Boden||600 x 1.200||0|||||0||||||||
2121642|Evoca Avorio|Feinsteinzeug|600 x 1.200|9,5||Boden||600 x 1.200||0|||||0||||||||
2121637|Evoca Ambra|Feinsteinzeug|600 x 600|9,5||Boden||600 x 600||0|||||0||||||||
1732892|Econcrete Grigio|Feinsteinzeug|600 x 600|9||Boden||600 x 600||0|||||0||||||||
2123426|Waterfront Grau|Feinsteinzeug|900 x 900|10||Boden||900 x 900||0|||||0||||||||
1455873|Pietra Bav.|Feinsteinzeug|305 x 605|9,5||Boden||305 x 605||0|||||0||||||||
2118526|Argilla|Feinsteinzeug|600 x 600|9||Boden||600 x 600||0|||||0||||||||
2106010|Grafite Antracite|Feinsteinzeug|600 x 600|9||Boden||600 x 600||0|||||0||||||||
2109329|Monument Braun|Feinsteinzeug|600 x 600|8||Boden||600 x 600||0|||||0||||||||
2112859|Plank Beige|Feinsteinzeug|300 x 600|10,5||Boden||300 x 600||0|||||0||||||||
2118527|Nature Lava|Feinsteinzeug|600 x 600|9||Boden||600 x 600||0|||||0||||||||
2155810|Grigio Square District Naturale Matt|Feinsteinzeug|300 x 600|9||Boden||300 x 600||0|||||0||||||||
1006307|Spaltplatte Basis weiß matt|Steingut|250 x 125|8||Boden||250 x 125||0|||||0||||||||
278919|Wandfliese weiß glänzend|Steingut|200 x 400|7||Boden||200 x 400||0|||||0||||||||
1448438|Wandfliese weiß-creme matt|Steingut|300 x 600|9||Boden||300 x 600||0|||||0||||||||
1294316|Wandfliese Basis 1 weiß glänzend gewellt|Steingut|300 x 600|9||Boden||300 x 600||0|||||0||||||||
2025781|Eiche Kaschmir, wild, bunt gefast|Naturholz|1.800 x 175|11||Boden||1.800 x 175||0|||||0||||||||
